,CITY,2010 Census,Land Area,Households with Under 18,Population Density,Total Families,Total Pawdacity Sales
0,Buffalo,4585,3115.5075,746,1.55,1819.5,185328
1,Casper,35316,3894.3091,7788,11.16,8756.32,317736
2,Cody,9520,2998.95696,1403,1.82,3515.62,218376
3,Douglas,6120,1829.4651,832,1.46,1744.08,208008
4,Evanston,12359,999.4971,1486,4.95,2712.64,283824
5,Gillette,29087,2748.8529,4052,5.8,7189.43,543132
6,Powell,6314,2673.57455,1251,1.62,3134.18,233928
7,Riverton,10615,4796.859815,2680,2.34,5556.49,303264
8,Rock Springs,23036,2772.333341,4022,2.78,7572.18,253584
9,Sheridan,17444,1893.977048,2646,8.98,6039.71,308232
